StudentID,FirstName,LastName,HSGPA,FYGPA,Standing
202005537,Eunice,Ehmann,2.47,2.42,average
202008560,Hobert,Schoenberger,2.27,2.05,average
202004948,Nicholas,Sizer,4,3.96,good
202001207,Elvin,Foulks,3.16,2.64,average
202000260,Bruno,Viney,3.82,3.99,good
202003083,Alan,Borg,3.1,3.38,good
202007376,Agnes,Hampson,2.76,1.9,poor
202005622,Leroy,Pasha,2.22,2.2,average
202009807,Courtney,Renfrow,3.33,3.41,good
202001744,Alois,Laboy,1.55,1.79,poor
202001445,Olin,Mcclain,2.58,2.09,average
202006422,Harley,Shupp,2.82,1.55,poor
202004527,Webb,Pincus,2.25,2.75,average
202005224,Ferdinand,Geil,2.67,2.78,average
202006946,Luis,Kreft,3.11,2.43,average
202007209,Wilburn,Palacio,3.15,3.01,good
202005327,Clement,Ashman,2.86,2.96,average
202001784,Kenneth,Hartke,3.1,2.91,average
202001389,Tracy,Urrea,3.46,2.17,average
202003080,Eben,Mizelle,2.59,1.9,poor
202004356,Hayden,Luk,2.75,1.85,poor
202009233,Addison,Nanez,2.98,1.98,poor
202004749,Ray,Deeb,2.6,2.61,average
202005164,Vernie,Teneyck,2.91,3.41,good
202000523,Thurman,Dimmick,3.16,2.29,average
202004435,Bennett,Kuhar,3.21,2.62,average
202002607,Ezra,Casteel,3.45,3.58,good
202006820,Elzie,Wason,2.07,2.09,average
202008770,Julious,Barnette,2.91,3.56,good
202001489,Everette,Ra,2.81,2.02,average
202008143,Hardin,Michalski,2.64,2.9,average
202005266,Henry,Lando,3.02,2.33,average
202006833,Armand,Trigo,3.43,3.42,good
202006689,Wyatt,Vandervoort,2.56,1.69,poor
202006921,Clarence,Andress,3.6,3.41,good
202006566,David,Liu,3.17,2.77,average
202000685,Josephus,Luffman,3.04,2.48,average
202007712,Pat,Sholl,3.65,2.45,average
202002695,Bee,Thein,3.47,2.94,average
202004003,Anton,Schutte,2.75,2.71,average
202005373,Sigurd,Loredo,3.39,2.18,average
202009141,Elijah,Lindblom,3.07,2.84,average
202005840,Spencer,Fielding,2.4,2.08,average
202006735,Alva,Northup,2.25,1.76,poor
202008462,Wilfred,Breed,3.2,3.01,good
202008344,Mack,Fuqua,2.96,2.81,average
202008590,Caleb,Frankowski,3.28,2.8,average
202005996,Ewell,Ary,2.2,1.94,poor
202002348,Ezekiel,Blevins,3.52,2.65,average
202001447,Perry,Jahn,3.31,3.39,good
202009574,Finis,Mallett,2.9,2.34,average
202007196,Edward,Rauch,3.51,3.24,good
202000556,Juan,Pineda,2.59,3.09,good
202001369,Adam,Bran,2.92,2.14,average
202001540,Theadore,Cosby,3.07,3.02,good
202008194,Elton,Bjerke,2.52,2.34,average
202000559,Irwin,Coplen,3.16,2.79,average
202007898,Wilfrid,Traver,2.51,2.69,average
202001528,Louis,Rollings,2.43,2.35,average
202004802,Forest,Marotta,1.88,1.89,poor
202001214,Benjamin,Brinkerhoff,2.64,2.44,average
202008647,Quincy,Vancleave,3.32,3.75,good
202000871,Jackson,Coolbaugh,2.13,2.24,average
202005982,Clovis,Vasko,3.14,2.77,average
202008249,Carter,Reiley,3.94,3.46,good
202007076,Eli,Arocho,2.18,2.13,average
202004341,Abel,Kara,3.36,2.68,average
202007373,Steve,Rumsey,3.54,3.72,good
202000474,Troy,Akopyan,2.97,2.83,average
202006472,Justin,Caplan,2.59,2.86,average
202004856,Samuel,Dahlquist,3.17,2.71,average
202009176,Chas,Villasenor,2.89,3.15,good
202000013,Wilbert,Mccawley,2.9,2.26,average
202003623,Adolf,Knoll,2.56,2.36,average
202004405,Jesus,Mohammed,2.65,3.27,good
202002779,Burton,Redmond,2.91,2.93,average
202006978,Grace,Timms,3.88,2.73,average
202003517,Emile,Bodin,2.93,2.5,average
202007182,Ike,Coblentz,3.19,1.49,poor
202009916,Gustav,Betancur,2.29,2.77,average
202005198,Clare,Laughery,2.93,3.18,good
202002551,Norval,Pippins,2.59,2.68,average
202008907,Emery,Gu,1.39,1.45,poor
202001375,Hal,Buda,3.23,2.34,average
202005225,Dan,Stilley,1.96,1.43,poor
202007369,Dolph,Spofford,4,3.27,good
202004905,Lennie,Cowie,3.02,3.65,good
202009395,Dallas,Pruden,1.58,1.61,poor
202001450,Fay,Dunphy,3,2.36,average
202009926,Ulysses,Brazell,3.57,3.29,good
202009262,Dawson,Nordstrom,3.4,3.64,good
202009554,Ignatius,Abe,2.83,2.42,average
202002043,Milton,Whitted,2.6,2.33,average
202004157,Bruce,Hottinger,3.43,3.14,good
202009672,Silas,Dobos,4,3.11,good
202001826,Spencer,Delaughter,3.05,2.95,average
202002070,Murray,Woerner,3.22,2.56,average
202002022,Elvin,Monje,2.95,2.08,average
202007692,Dillard,Massaro,3,2.28,average
202000101,Zack,Mask,3.1,2.88,average
202004401,Pat,Luthy,3.28,2.41,average
202003610,Austin,Goertzen,3.83,3.59,good
202004713,Ewing,Hess,3.08,1.93,poor
202001550,Delmer,Yaw,3.03,2.97,average
202008574,Albin,Seibel,3.25,1.96,poor
202001449,Connie,Osier,3.1,3.14,good
202006326,Angelo,Massenburg,3.06,2.33,average
202009932,Bailey,Yen,2.37,1.84,poor
202005353,Dana,Baus,2.92,3.46,good
202001466,Mitchel,Gravelle,2.89,2,average
202003952,Bessie,Bushman,3.14,2.9,average
202006780,Bert,Orban,3.45,2.43,average
202007503,Bartholomew,Ethington,3.22,2.88,average
202005197,Hal,Carton,3.22,3.13,good
202004025,Hyman,Ortman,3.31,2.59,average
202005448,Albin,Marchman,3.32,2.74,average
202008016,Lew,Griffith,2.69,2.81,average
202007845,Alden,Kelsch,2.84,3.05,good
202002875,Alden,Shibata,2.71,2.13,average
202000955,Abraham,Castile,3.06,2.39,average
202003784,Baxter,Frappier,2.92,2.76,average
202008176,Foy,Bohner,3.07,2.99,average
202005921,Casper,Alsip,2.71,2.42,average
202002836,Hugo,Reitzel,2.65,2.3,average
202003701,Irwin,Botta,3.27,2.11,average
202008490,Roe,Hooker,3.02,2.47,average
202009915,Olaf,Alewine,3.24,2.68,average
202000323,Hector,Mahler,3.27,2.18,average
202006063,Harlan,Blakeman,2.45,3.35,good
202006036,Grace,Delcid,1.91,1.93,poor
202008496,Leopold,Fannon,3.58,3.36,good
202003207,Colin,Kasprzak,3.43,2.2,average
202000219,Alois,Gassman,2.7,2.09,average
202007347,Elvin,Stansell,2.82,2.37,average
202001085,Ella,Bradbury,3.33,3.56,good
202000519,Stuart,Quinones,3.35,2.97,average
202009909,Burl,Dilley,2.77,2.54,average
202006720,Ocie,Stotler,3.25,3.09,good
202008539,Burley,Bryce,3.82,2.21,average
202008507,Neal,Demko,1.88,2.19,average
202008196,Arthur,Ryles,2.87,3.1,good
202000883,Mark,Jani,2.98,2.62,average
202003462,Grant,Flannagan,4,2.57,average
202008854,Dominic,Cardello,3.3,2.43,average
202009197,Hiram,Bob,2.64,1.97,poor
202005426,Granville,Steiger,2.19,2.62,average
202006539,Ernest,Barrie,3.34,3.23,good
202007927,Shelby,Tigner,3,2.83,average
202009441,Ernst,Barresi,2.71,2.32,average
202000442,Lewis,Bratcher,3.54,2.64,average
202009445,Mckinley,Kimmons,3.19,2.5,average
202009621,Felipe,Hagans,3.18,3.19,good
202007040,Alphonse,Swindell,3.15,2.56,average
202003327,Jimmy,Valenta,3.75,3.41,good
202001344,Solomon,Ballou,2.71,2.25,average
202005477,Emmons,Murch,3.71,3.09,good
202008105,Lennie,Pyke,3.11,2.28,average
202005538,Omer,Kurland,3.12,2.7,average
202003246,Wm,Dow,3.08,2.45,average
202009030,Santiago,Purdie,3.24,1.91,poor
202005126,Bernie,Paolini,3.67,2.52,average
202008739,Winfred,Habeck,2.49,3.11,good
202000860,Horatio,Bielecki,2.56,2.26,average
202006603,Miller,Yip,2.91,2.64,average
202009468,Dominick,Coughlan,3.18,2.76,average
202009300,Wilhelm,Deschaine,3.55,3.99,good
202009837,Theron,Jarquin,3.51,3.96,good
202003247,Clifton,Wakeland,3.14,3.22,good
202006961,Frederic,Schrock,3.22,2.41,average
202004617,Jordan,Dostal,3.95,3.57,good
202005627,Abram,Serpas,2.08,1.88,poor
202008941,Jim,Ponce,3.75,2.4,average
202002318,Helen,Morvant,3.38,3.55,good
202005789,Early,Stauber,2.7,2.75,average
202005745,Erick,Philp,2.76,2.56,average
202000370,Phil,Koenig,3.14,2.6,average
202007498,Frances,Ullom,3.44,2.65,average
202004389,Dennis,Lemen,3.49,2.88,average
202008319,Lincoln,Dickison,2.43,1.61,poor
202009699,Wade,Carabajal,3.22,2.46,average
202009358,Henderson,Prough,2.62,2.46,average
202007840,Alfred,Kelso,2.68,2.26,average
202004769,Lon,Strauser,3.09,2.97,average
202007708,Glover,Portz,3.63,3.82,good
202008316,Wiley,Iwasaki,3.53,1.98,poor
202005474,Rex,Parton,2.28,2.78,average
202006137,Bart,Mcgarvey,2.8,2.68,average
202007477,Verner,Puig,1.83,2.16,average
202000076,Jefferson,Shellman,3.59,2.76,average
202008437,Anna,Berkley,2.9,2.78,average
202008071,Lupe,Levin,2.43,1.91,poor
202004454,Press,Kracht,3.11,2.92,average
202006806,Edmond,Goins,2.25,2.52,average
202005076,Cyril,Wen,2.28,1.83,poor
202006344,Edward,Hage,2.52,1.66,poor
202000691,Judge,Grandinetti,3.44,3.35,good
202009695,Winston,Kaneko,2.94,2.41,average
202008725,Thaddeus,Chen,3.59,3.5,good
202001120,Wright,Marburger,2.41,2.11,average
202009418,Sidney,Sienkiewicz,3.19,3.3,good
